pr_gene_symbol	KDA006_HEPG2_96H_X4_F1B5_DUO52HI53LO:G19	KDA006_HEPG2_96H_X4_F1B5_DUO52HI53LO:L04	KDA006_HEPG2_96H_X4_F1B5_DUO52HI53LO:L07	mean
AARS	11.05905	11.0521	10.725349	10.945499
ABCB6	9.2915	8.686225	8.86995	8.949225
ABCF1	11.77795	11.75565	11.14175	11.55845
ABCF3	8.175675	8.04085	8.685499	8.300675
ABHD4	7.9940495	9.39735	7.99115	8.46085
ABHD6	6.62285	6.84435	6.5687504	6.67865
ABL1	8.76355	8.82005	8.812349	8.79865
ACAA1	7.3650503	8.463025	7.5869007	7.804992
ACAT2	11.32365	10.4132	12.055901	11.264251
ACD	12.07515	11.391251	12.15255	11.872983
ACLY	10.4915	10.2942	10.103001	10.296233
ADAM10	8.1107	8.005751	7.865675	7.994042
ADAT1	8.5121	7.226025	7.4745	7.7375417
ADCK3	5.0785	4.930675	5.14555	5.0515747
ADI1	9.9921	9.4928	9.6194	9.701433
ADO	6.1643248	6.9411497	6.319925	6.4751334
AGL	7.68165	7.8752	6.027	7.194617
AKAP8	9.57575	8.0582	9.7064	9.11345
AKAP8L	7.6415	9.759399	9.3203	8.907066
AKT1	11.6249	12.164024	10.16665	11.318524
ALAS1	14.621099	14.364	15.0001	14.661733
ALDH7A1	10.06285	9.8043	10.428249	10.098466
ANKRD10	9.817675	9.86105	10.224275	9.967667
APP	15.0004	14.6907	15.0003	14.897133
APPBP2	8.602525	8.75315	9.0023	8.785992
ARFIP2	8.270451	10.0927	9.5605755	9.307909
ARHGEF12	5.09395	7.2781496	7.09865	6.4902496
ARHGEF2	7.2517	7.97685	7.2067	7.4784164
ARID5B	10.299801	8.50615	8.720051	9.175334
ARL4C	8.897551	8.79665	8.782499	8.825566
ARNT2	15.000549	15.0001	15.0006	15.000416
ARPP19	8.055	8.07985	8.1646	8.099816
ASAH1	7.69915	8.57655	8.24765	8.17445
ASCC3	7.563825	8.1306	8.6585	8.117641
ATF5	8.9467	10.197599	10.0210495	9.721783
ATF6	8.9586	9.205851	8.83945	9.001301
ATG3	7.78405	7.7288	7.704	7.7389503
ATMIN	6.50455	6.441925	7.0275497	6.6580086
ATP11B	9.8544	10.2611	9.9179	10.011133
ATP2C1	7.011075	7.9493995	7.6305504	7.5303416
ATP6V0B	6.96765	7.0617	7.1208	7.0500503
ATP6V1D	6.37885	12.07815	6.41295	8.289984
BACE2	4.0189	3.9850502	3.7897	3.9312165
BAD	8.324551	8.463025	8.1565	8.314692
BAG3	9.4895	9.2188	9.029	9.245767
BAMBI	12.826349	10.922649	11.8063	11.851766
BAX	12.38575	11.1043	11.01715	11.502399
BDH1	6.52275	6.916325	5.7439	6.3943253
BECN1	8.924351	8.9914	9.085	9.000251
BID	10.3685	9.101125	4.5914497	8.020358
BIRC2	6.8129253	7.01805	6.5687504	6.799909
BLCAP	13.0965	12.4498005	12.57975	12.708684
BLMH	6.604	7.4733996	7.32895	7.13545
BMP4	11.1453	10.72925	11.1776	11.017384
BNIP3	8.70285	9.756849	8.5707	9.010133
BNIP3L	7.4589252	8.608974	7.7987995	7.9555664
BPHL	9.8488	10.5238	9.593349	9.98865
BUB1B	11.58115	10.803101	11.75835	11.380867
BZW2	9.079075	9.361151	9.0711	9.170442
C2CD2	5.969	4.930675	5.395425	5.4317
C2CD2L	4.66805	4.48625	4.4724503	4.54225
CAB39	7.7099996	7.6969514	6.9339	7.4469504
CALU	9.729625	10.1824	9.68295	9.864991
CAMSAP2	12.622351	11.93685	12.642651	12.400617
CASK	7.12775	7.1798	7.2444	7.1839833
CASP2	5.40625	6.1896	5.4513	5.682383
CASP3	10.872974	11.8238	11.67075	11.455841
CASP7	6.06475	7.3041	6.10085	6.4899
CAST	12.4078	10.7603	12.0027	11.723599
CAT	11.1305	11.211201	11.05375	11.131817
CBR1	7.0551	7.4894	7.0275497	7.1906834
CCDC85B	8.09255	8.608974	8.35525	8.352258
CCDC86	10.9543495	11.417749	10.662325	11.011475
CCDC92	7.237925	7.446025	7.4065504	7.3635
CCL2	7.0429	6.64895	7.29885	6.9969
CCNA2	6.0765	7.1798	6.657725	6.638008
CCNB2	9.4271	10.9635	8.7253	9.7053
CCND3	9.50425	8.8164	9.3301	9.216916
CCNF	5.1291	5.6493497	5.67755	5.485333
CD320	11.8063	12.328	11.8651	11.999801
CD44	11.50805	12.055901	11.3821	11.648683
CD58	7.7619	9.250375	9.10095	8.704409
CDC20	12.161	14.1408	13.4789	13.260234
CDC42	10.204775	10.153351	12.10015	10.819425
CDC45	7.62385	9.8241005	7.6511	8.36635
CDCA4	5.5054502	5.7704	5.5779247	5.617925
CDH3	4.82565	4.8786	4.61465	4.772967
CDK19	8.49675	7.38875	7.571275	7.8189254
CDK2	8.871725	9.004299	8.497	8.791008
CDK4	10.658475	10.6783	10.334551	10.557109
CDK6	11.043249	5.79375	10.59425	9.143749
CDKN1B	9.781651	11.964251	12.02845	11.258118
CDKN2A	11.9952	12.2931	8.70175	10.996684
CEBPD	7.9107	7.14655	8.6658	7.907683
CEBPZ	9.25675	9.43285	11.75155	10.14705
CEP57	8.7268	8.12265	8.6067	8.485383
CERK	8.25165	8.22705	8.06745	8.18205
CETN3	7.15525	7.537125	7.61975	7.4373755
CFLAR	7.516	8.1799	8.2712	7.989033
CHAC1	12.205151	11.113	11.7324505	11.683533
CHEK1	9.56045	10.143801	10.7375	10.14725
CHEK2	6.2936	6.873	6.4519	6.5394998
CHERP	8.25775	9.7664	9.04325	9.022468
CHIC2	9.44315	9.23045	9.81905	9.49755
CHMP4A	12.3207	10.67095	11.0937	11.361783
CIAPIN1	11.9538	10.0229	11.2362	11.070966
CISD1	12.28975	11.5283	11.901951	11.906667
CLIC4	10.9917	11.17555	11.5550995	11.240784
CLPX	7.8323245	7.7788	7.54525	7.7187915
CLTB	14.9456005	15.0004	15.0004	14.982133
CLTC	11.5477	12.1043	11.529699	11.727234
CNOT4	10.0245	7.6411	8.3426	8.6694
CNPY3	8.064775	8.3839	9.23595	8.561542
COASY	7.8049498	7.2517	7.894125	7.6502585
COG2	8.142625	8.9507	8.2267	8.440008
COG7	8.712851	9.87175	9.37855	9.32105
COPB2	10.817249	11.48505	10.7478	11.0167
COPS7A	11.0114	11.5674	10.3724	10.983734
CPNE3	11.07715	11.873	11.6158	11.521983
CPSF4	8.575951	9.680176	9.27335	9.176492
CREB1	7.2178497	7.6411	7.9068003	7.5885835
CRKL	12.019199	11.14175	10.68995	11.283633
CRTAP	4.839425	5.1976004	4.958525	4.9985166
CSK	10.5393505	10.40715	10.16665	10.371051
CSNK1E	10.7045	10.97295	11.1668	10.948083
CSNK2A2	8.80855	9.03335	8.602051	8.814651
CTNNAL1	7.9272003	8.59865	7.66335	8.063067
CTNND1	11.7902	11.03065	12.1651	11.6619835
CTSD	12.4536	11.85435	12.17185	12.159932
CTTN	7.82485	6.73155	6.3919	6.9827666
CXCR4	8.033649	8.2775	8.4578	8.256316
CYB561	5.02135	5.23855	5.169775	5.143225
CYTH1	6.406	6.760075	6.215025	6.4603667
DCK	7.516	8.3118	7.7498	7.8592
DCTD	7.9807	7.912125	7.8346	7.9091415
DDB2	9.776449	9.919975	9.48115	9.725858
DDIT4	8.2352495	8.562901	9.0383	8.612149
DDR1	6.47975	6.858175	6.592	6.643308
DECR1	10.25335	10.2324505	10.0093	10.165034
DFFA	9.63445	10.1046	10.16665	9.968567
DHDDS	8.1598	8.26335	7.8197002	8.08095
DHRS7	9.66455	9.851749	9.718325	9.744875
DHX29	5.9273252	5.908725	5.77675	5.8709335
DMTF1	7.7232	7.6005507	7.90245	7.742067
DNAJA3	15.00075	15.0009	15.0007	15.000783
DNAJB1	12.70285	12.0227	13.12125	12.615601
DNAJB2	9.90395	10.1211	9.7708	9.931951
DNAJB6	12.537649	13.0925	11.92895	12.5197
DNAJC15	11.412399	11.0726	10.1192	10.868068
DNM1	4.866475	4.8332996	4.86545	4.855075
DNM1L	10.881475	10.9609	8.749599	10.197326
DNMT1	14.09935	14.664749	13.50765	14.090584
DNTTIP2	10.48685	10.6893	10.53215	10.569433
DRAP1	11.687	11.161875	11.25365	11.367508
DSG2	8.61605	8.110625	8.6783	8.468326
DUSP11	10.460625	10.209749	10.986225	10.552199
DUSP14	6.92245	7.6896	6.187325	6.933125
DYRK3	8.487551	6.3626003	6.8582497	7.2361336
EAPP	7.3123503	7.23945	7.30305	7.2849503
EBNA1BP2	11.500999	11.9112	11.837875	11.750026
ECD	10.518	8.870399	8.5497	9.312699
ECH1	13.236099	12.907	13.1695	13.104199
EDN1	11.531025	11.4995	12.2595	11.763341
EED	6.58225	6.916325	6.326	6.608192
EGF	5.757725	4.9940248	5.83195	5.5278993
EGFR	5.60055	6.0668497	5.54895	5.7387834
EIF5	10.9449005	10.6488495	10.9233	10.839017
ELAC2	14.1118	13.003901	14.0296	13.7151
ELAVL1	6.1789	6.8937	6.158275	6.4102917
ELOVL6	8.289949	7.8795495	8.263875	8.144458
EML3	6.6938	7.0717	6.1751	6.6468663
ENOSF1	4.3236504	4.7314	4.3514	4.4688168
EPB41L2	10.1656	9.893049	9.531651	9.863433
EPHB2	5.24145	5.5145	4.9133	5.2230835
EPN2	9.25675	8.7428	8.64165	8.880401
EPRS	8.673	8.853	8.93305	8.819684
ERBB2	12.642651	12.10655	12.9605	12.5699005
ERBB3	7.2264	6.9709997	7.1546497	7.1173496
ETFB	15.000851	15.0007	15.0009	15.000816
ETS1	9.27335	8.83445	8.6326	8.913466
EVL	5.80235	6.752025	7.0795503	6.5446415
EXOSC4	6.011675	6.1896	5.906925	6.0360665
EXT1	15.0	13.56405	14.1735	14.24585
FAIM	9.759525	10.658475	8.3821	9.600033
FAM57A	9.3597	10.0117	9.10095	9.490783
FAM63A	5.94945	6.562825	5.98055	6.1642747
FAM69A	12.46725	12.57975	11.583151	12.21005
FAS	5.585875	5.1931	5.07205	5.2836747
FASTKD5	10.3685	10.0288	9.8393	10.078867
FAT1	12.3116	12.78565	12.1384	12.411883
FBXO21	13.50765	11.6304	13.1373005	12.7584505
FBXO7	7.6036496	7.8558745	6.49955	7.319691
FCHO1	6.135825	6.0668497	6.8264	6.343025
FGFR2	9.846149	8.6758	10.3587	9.6268835
FHL2	9.54105	9.479125	8.53065	9.183609
FIS1	7.5748	9.5359	8.792376	8.634358
FKBP4	15.001	15.0008	15.001	15.000934
FOS	5.71515	7.5106497	4.849	6.024933
FOXJ3	8.557875	8.7187	8.50185	8.592809
FOXO4	6.80525	7.41685	7.357	7.193033
FPGS	10.80435	10.544849	8.4578	9.935666
FUT1	10.091249	8.4953	10.4254	9.67065
FZD1	6.75705	6.6414003	7.8527503	7.083734
FZD7	4.7199497	4.4311	9.98955	6.3801994
G3BP1	8.5867	10.3221	8.0885	8.9991
GABPB1	8.09255	8.1306	7.6734505	7.9655337
GADD45A	10.795	10.7837	10.048	10.542233
GADD45B	7.14575	8.0582	8.424275	7.8760753
GALE	8.202576	8.338526	8.7386	8.426567
GAPDH	15.000851	15.001	15.0008	15.000884
GATA2	5.36135	9.833651	5.49445	6.896484
GDPD5	7.8786497	8.7767	7.93575	8.197033
GFPT1	6.95875	5.5689	5.931825	6.153158
GLOD4	8.897551	9.2106495	8.73015	8.946116
GMNN	13.68365	14.5259	13.55965	13.923066
GNA11	8.31955	8.1997	8.1266	8.215283
GNA15	7.33135	6.5981	6.726	6.8851495
GNAI2	7.47985	7.2038	6.89295	7.1921997
GNAS	15.0002	15.0002	15.0002	15.000201
GNB5	8.371349	8.540376	8.17515	8.362291
GNPDA1	10.4763	11.161875	11.0278	10.8886595
GOLT1B	10.04025	10.30525	10.45155	10.265683
GPATCH8	6.4327	6.44825	5.76505	6.2153335
GPC1	9.14585	9.0794	9.219	9.148084
GRB10	8.01315	8.7767	9.10095	8.630267
GRB7	14.39095	15.0003	12.93625	14.109166
GRN	13.5567	13.8956	13.60295	13.685084
GTF2A2	9.54985	9.315451	9.1213	9.328867
GTPBP8	8.536699	8.633699	8.136	8.435466
H2AFV	7.68165	6.816	7.711475	7.403042
HADH	8.09255	7.41685	8.990225	8.166542
HAT1	7.07905	9.5902	9.6402	8.769816
HDAC2	8.63285	9.688749	9.1299	9.150499
HDAC6	8.549475	8.7917	8.623175	8.654783
HEATR1	11.7613	9.8043	10.0121	10.525901
HEBP1	7.901	8.6996	9.13655	8.579051
HERC6	4.60635	4.7109	4.43905	4.5854335
HES1	9.158325	8.4043255	7.5283003	8.36365
HIST1H2BK	7.4461	7.3186	6.6338997	7.1328664
HIST2H2BE	9.300925	9.0273	8.952375	9.0935335
HLA-DMA	4.06435	4.1875	3.8291001	4.0269833
HMG20B	10.779575	12.2809	10.83745	11.299309
HMGA2	9.415	7.9667	9.1663	8.849334
HMGCR	9.584351	9.36565	9.48915	9.479717
HMGCS1	13.1862	13.4478	13.73045	13.454816
HN1L	9.49695	9.42395	8.4167	9.112534
HOOK2	6.02995	7.104025	5.60715	6.2470417
HOXA10	5.2633	5.42355	4.970125	5.2189918
HOXA5	8.44365	8.374525	8.64165	8.486609
HPRT1	8.3612	8.868175	9.091249	8.773541
HS2ST1	8.88155	7.372	7.87875	8.0441
HSD17B10	9.376801	10.9783	10.67095	10.342017
HSPA1A	13.3306	14.1209	12.06915	13.17355
HSPA4	13.6443	12.36665	13.384125	13.131691
HSPD1	11.6737	11.7099	12.3044	11.896
HTRA1	6.565275	5.827225	8.10725	6.83325
HYOU1	10.2865505	11.6304	10.48685	10.801267
ICAM1	6.35495	7.2088003	6.881075	6.8149414
ICAM3	5.0473	6.0668497	5.206825	5.440325
ICMT	8.223626	8.3897	8.48145	8.364925
ID2	6.3855753	8.4	8.210449	7.665342
IDE	5.2739	5.0673	5.110625	5.150608
IER3	10.94755	11.8405	11.837875	11.541974
IFRD2	10.810325	10.46755	8.87895	10.052275
IGF1R	9.6698	7.4894	9.718325	8.959174
IGHMBP2	7.1012	6.5280504	7.5869007	7.0720506
IKBKAP	12.3366	11.882151	11.4171	11.878616
IKBKB	7.3839498	6.6094503	7.1952496	7.0628834
IKBKE	5.5618496	6.0345	5.36975	5.6553664
IKZF1	4.163625	4.2514	4.08325	4.1660914
IL13RA1	9.18985	8.7157755	10.375999	9.427208
IL4R	8.717199	8.6924	8.542749	8.650783
ILK	9.594151	10.04025	8.614349	9.416249
INPP1	8.633849	8.8029	8.03625	8.491
INPP4B	4.2654	4.5913	4.5504	4.4690332
INSIG1	8.169149	7.6538	8.30365	8.042199
INTS3	10.204775	8.491025	8.51935	9.071717
IPO13	10.38995	10.3724	10.411375	10.391242
IQGAP1	8.1514	9.6626	9.67605	9.16335
ITFG1	8.676849	9.010651	9.058001	8.915167
ITGAE	9.11875	9.044875	8.9693	9.044308
ITGB1BP1	9.6432495	9.38645	9.7528	9.594167
JUN	9.70475	10.246201	10.027325	9.992759
KAT6A	8.91725	8.48145	7.8111997	8.4033
KAT6B	6.2064	5.9678	7.1422997	6.438833
KCTD5	6.11425	6.73155	5.9923	6.279367
KDELR2	6.7700996	7.5196	6.43375	6.9078164
KDM3A	9.5088005	9.513451	8.8871	9.303117
KDM5B	6.0025	6.2752	6.3818502	6.21985
KEAP1	10.7703	10.9328	10.83055	10.84455
KIAA0100	7.85865	7.81515	7.894125	7.8559747
KIAA0355	4.938325	6.826	4.889925	5.551417
KIAA0753	8.6118	8.906	8.6924	8.736733
KIAA0907	8.52905	6.78025	6.5256	7.2783
KIAA1033	7.901	7.54885	7.72825	7.7260337
KIF14	5.21655	5.6706	5.472475	5.4532084
KIF20A	6.24055	7.7481	6.26015	6.7495995
KIF2C	7.37195	7.6277	7.19195	7.3972
KIF5C	5.86115	5.08505	5.337225	5.4278083
KIT	4.5272	4.7929	3.9626	4.427567
KLHDC2	11.10845	11.47905	11.3602	11.3159
KLHL9	9.158325	9.8863	7.54525	8.863292
KTN1	11.7245	10.922649	10.810325	11.152492
LAGE3	4.163625	4.96375	4.3642	4.497192
LAP3	13.79515	13.74105	15.0001	14.178767
LBR	7.28915	8.243975	7.9215	7.818208
LGALS8	8.463551	8.826875	8.5707	8.620375
LGMN	8.7559	7.5678	8.896475	8.406725
LIG1	7.797525	8.52075	7.6931	8.003792
LIPA	10.2324505	10.596849	10.2449	10.358067
LOXL1	7.5043497	6.0206003	5.66185	6.3956
LPGAT1	9.56575	8.9083	9.17355	9.215867
