pr_gene_symbol	KDA006_HEPG2_96H_X4_F1B5_DUO52HI53LO:G19	KDA006_HEPG2_96H_X4_F1B5_DUO52HI53LO:L04	KDA006_HEPG2_96H_X4_F1B5_DUO52HI53LO:L07	mean
LRP10	11.44335	11.3402	10.871651	11.2184
LRPAP1	10.4298	10.566675	10.3394	10.445292
LRRC41	13.943649	13.525801	13.84845	13.772634
LSM5	13.019751	12.8551	13.402975	13.092608
LSM6	6.26525	6.55355	6.0367002	6.2851663
LSR	10.299801	10.7696495	8.366301	9.811917
LYPLA1	7.522375	8.729549	8.409349	8.220425
LYRM1	6.47975	7.7236004	7.2911	7.1648164
MACF1	11.65855	11.239901	11.129	11.3424835
MALT1	5.8437	5.99235	5.75165	5.8625665
MAP2K5	8.3443	8.344925	8.0126	8.233941
MAP3K4	5.781	6.1692753	4.9404	5.6302247
MAP4K4	11.03875	11.0456	10.601749	10.895367
MAP7	5.34575	5.5385	5.53065	5.4716334
MAPK13	9.943399	9.57375	9.3479	9.621683
MAPK9	11.77795	11.46865	11.18885	11.478484
MAPKAPK3	7.655725	7.36625	5.8005	6.940825
MAPKAPK5	6.9842253	7.264525	7.381	7.209917
MAST2	9.466749	9.14025	9.11205	9.239682
MAT2A	13.466351	12.564325	12.837601	12.956093
MBNL2	10.7651005	9.1706505	8.424275	9.453342
MBOAT7	12.17635	12.93625	10.203751	11.772117
MBTPS1	7.2517	7.712	7.4672003	7.476967
MCM3	10.832649	12.34375	11.2054	11.460599
MEF2C	5.79065	5.4926	5.3205004	5.5345836
MEST	14.9638	15.0003	15.0002	14.988101
METRN	10.4197	11.5674	9.04705	10.344716
MKNK1	11.8391	12.43505	11.2886	11.854251
MLLT11	8.004	9.28665	5.948175	7.746275
MMP2	10.100599	11.7374	9.937099	10.5917
MNAT1	7.5972495	8.0305	7.7619	7.7965503
MOK	4.7437	4.8936	4.2885504	4.64195
MPZL1	10.216	9.953449	11.4933	10.55425
MRPL12	14.69975	15.0002	15.0	14.899983
MRPL19	13.1264	13.2135	12.87865	13.07285
MRPS2	11.5177	9.6697	11.15185	10.77975
MSH6	10.313675	9.524125	10.3169	10.051566
MSRA	6.51565	7.037325	6.689075	6.74735
MTA1	9.068399	9.7509	9.29595	9.37175
MTFR1	10.832649	9.6202	10.31035	10.2544
MTHFD2	11.2103	11.3095	11.0688	11.1962
MYBL2	8.51695	8.562901	9.0626745	8.714175
MYC	9.71865	10.440175	10.4449	10.2012415
MYCBP2	7.02225	7.19485	6.8264	7.0144997
MYLK	4.37355	4.7577	4.4889503	4.540067
MYO10	5.9273252	6.50505	6.116125	6.182833
NARFL	10.9964	10.0984	9.736525	10.277108
NCAPD2	10.13355	9.738501	9.193725	9.688592
NCOA3	9.893049	9.39205	10.06085	9.781983
NENF	8.24475	8.810249	8.490801	8.515267
NET1	9.38325	9.2963	9.3417	9.340417
NFE2L2	9.24085	8.9396	9.17905	9.119834
NFIL3	6.2787	7.2157	7.0097	6.8347
NFKB2	4.70155	4.52275	4.260275	4.4948583
NFKBIB	6.3227	6.3770747	6.0499496	6.2499084
NGRN	7.1839	7.003775	5.62435	6.604008
NIPSNAP1	9.421175	10.385275	9.9547	9.920383
NMT1	8.4844	8.86325	8.8225	8.723383
NNT	5.67665	6.3975	5.5629	5.879017
NOLC1	7.4181	8.66525	8.5845	8.222617
NOS3	8.364251	8.5540495	7.7833996	8.2339
NOSIP	8.3504	8.621799	9.786051	8.919416
NPDC1	11.567775	11.18955	11.048	11.268441
NPEPL1	9.51475	9.194574	9.23805	9.315791
NPRL2	8.261499	8.102025	8.0126	8.125375
NR1H2	7.7744503	7.6648	7.2599497	7.5664
NRAS	7.819175	8.422799	7.8346	8.025525
NSDHL	11.44965	8.980101	9.8526	10.094117
NUDCD3	9.308025	7.092425	9.60645	8.668967
NUDT9	10.15995	8.6812	9.37855	9.406567
NUP133	8.7092	9.44845	8.896475	9.018042
NUP62	7.47985	8.1742	7.87875	7.8442664
NUP85	9.658751	10.2417	10.1544	10.018284
NUSAP1	10.1192	10.176701	9.57195	9.955951
ORC1	12.74535	10.252399	12.622351	11.873367
OXA1L	15.000549	15.0006	15.0005	15.000549
OXCT1	8.2138	7.65935	7.7762003	7.8831162
OXSR1	6.910375	7.42525	7.4672003	7.2676086
P4HA2	6.67115	7.9328	7.74395	7.4493003
PACSIN3	6.4327	6.62025	7.5615997	6.8715167
PAFAH1B1	11.85065	11.2962	12.4256	11.857483
PAFAH1B3	10.5261	11.251725	10.897551	10.891792
PAICS	5.5502996	5.9329996	4.772725	5.4186745
PAN2	5.96	4.54315	5.948175	5.4837747
PAPD7	13.725901	13.33235	13.8741	13.644116
PARP2	9.28425	9.28665	7.8111997	8.794033
PAX8	5.60055	6.2337	5.7903	5.87485
PCBD1	14.563499	14.9279995	14.6412	14.710899
PCCB	11.161875	9.0486	8.768049	9.659509
PCK2	14.5075	12.65345	14.09935	13.753433
PCM1	7.30735	7.47735	7.60675	7.463817
PCMT1	11.352699	10.4751	11.62745	11.15175
PCNA	15.00045	15.0007	15.0006	15.000584
PDHX	8.44365	9.6404	8.9436	9.009216
PDIA5	4.4964	5.1689	4.8293	4.8315334
PECR	7.7131	8.357375	8.19345	8.087975
PEX11A	5.4914503	4.7577	4.992075	5.0804086
PFKL	7.9940495	8.88355	8.82545	8.567683
PGM1	7.26175	8.243975	7.0031996	7.502975
PGRMC1	12.10655	11.9495	11.79595	11.950665
PHGDH	8.791	9.773325	9.193725	9.252683
PHKA1	6.659375	6.4558	7.6837997	6.9329915
PHKB	9.4066	9.60775	8.61695	9.210434
PHKG2	8.4141	8.320849	8.14625	8.293733
PIH1D1	8.74585	8.88355	6.6338997	8.087766
PIK3C2B	7.0949497	7.117225	7.1684	7.126858
PIN1	11.8674	9.943399	10.32025	10.71035
PIP4K2B	6.4689503	6.79585	6.8034496	6.6894164
PKIG	11.18665	11.32365	10.684851	11.065051
PLEKHJ1	12.36095	11.1313	12.491301	11.994517
PLEKHM1	14.0074005	13.6207	13.899651	13.842584
PLK1	5.6659	9.34665	9.2873	8.09995
PLOD3	13.2006	13.9488	13.4478	13.532399
PLP2	7.60845	7.3111	7.6775	7.53235
PLSCR1	6.1006002	6.25955	6.1941004	6.18475
PLSCR3	8.842	8.72365	8.472151	8.679267
PMAIP1	6.64715	7.1147003	6.9627	6.9081836
PMM2	12.673201	12.5151005	12.718349	12.6355505
PNKP	7.1679497	7.848825	7.39005	7.468942
PNP	11.6458	13.0689	12.440001	12.3849
POLB	7.4181	7.3234	6.8034496	7.1816497
POLE2	5.4803	6.47905	5.948175	5.9691753
POLG2	7.667	5.827225	5.35765	6.2839584
POLR1C	9.3384	9.5986	9.5088005	9.481934
POLR2I	10.62575	11.408	11.10845	11.047399
POLR2K	9.8076	9.4848995	9.20755	9.500016
PPARD	6.2818	6.79585	6.43375	6.5038
PPIC	6.7157	7.0512247	6.7288504	6.831925
PPIE	7.96585	8.416275	10.515751	8.965959
PPOX	10.5092	10.492149	10.3533	10.4515505
PPP2R5A	9.26425	9.21365	9.30585	9.26125
PRAF2	4.54715	4.69565	4.1586	4.467133
PRKACA	11.92895	11.356649	10.2918	11.192467
PRKCD	7.7553506	7.537125	7.60675	7.633075
PRPF4	8.033649	7.398775	7.5869007	7.6731086
PRR15L	7.431	7.383325	7.4845	7.4329414
PRR7	6.8373003	7.7672253	7.0943747	7.232967
PRUNE	4.4606504	4.3112	3.87715	4.2163334
PSIP1	6.7409	5.26825	4.67905	5.562733
PSMB10	9.0147	9.561199	7.95405	8.843316
PSMB8	9.759525	10.08415	9.544701	9.796125
PSMD10	4.90265	5.7309	4.79605	5.1432
PSMD9	8.313775	8.985001	8.487551	8.595442
PSME1	12.491301	12.19075	12.554501	12.412183
PSRC1	11.42605	10.86355	11.6925	11.327367
PTK2	12.0977	11.7081	11.34705	11.717617
PTPN12	7.8372498	8.76035	8.43715	8.344916
PTPN6	6.8975	6.9904	6.58075	6.822883
PTPRF	10.6923	10.875	11.3125	10.959933
PTPRK	11.9112	11.81395	12.697599	12.140916
PWP1	9.13275	9.101125	10.93895	9.724275
PXMP2	9.09415	8.6425495	9.021151	8.919283
PXN	12.8084	13.27405	12.537649	12.873367
PYGL	9.924725	9.919975	9.685301	9.843333
RAB27A	7.42825	7.455	6.881075	7.2547746
RAB4A	7.0647	10.06285	7.1835003	8.103683
RAD51C	7.34515	6.934775	5.848025	6.7093163
RAD9A	5.0473	5.3828497	4.6595	5.029883
RAE1	9.17445	10.4275	9.914	9.83865
RAI14	11.47905	12.7378	12.2394	12.152083
RBM6	11.2909	10.532	10.497351	10.773417
REEP5	6.23055	8.1459255	8.02925	7.468575
RELB	5.8162003	5.702675	6.1415997	5.886825
RFC2	7.49795	8.20815	6.254175	7.3200917
RFX5	6.7026	5.1216	6.417975	6.0807247
RGS2	5.330975	5.331375	5.0491	5.2371497
RHOA	7.1955	8.532249	7.45125	7.726333
RNF167	11.022699	11.5674	11.3021	11.2974
RNH1	11.5449505	11.538575	11.19665	11.426724
RNMT	7.98685	9.15225	8.31515	8.48475
RNPS1	15.00065	15.0008	14.4475	14.816318
RPA2	8.871725	8.83445	8.022025	8.576066
RPA3	8.859	9.016951	6.7012997	8.192416
RRP1B	7.8478	7.823875	8.11855	7.930075
RRP8	6.135825	6.1692753	6.08365	6.1295834
RSU1	7.13675	7.52985	7.4893503	7.385317
RTN2	14.4765	14.78595	14.5201	14.594182
RUVBL1	11.19665	11.61	12.05945	11.622032
S100A4	10.7155	9.813925	9.434325	9.987916
SACM1L	9.27145	8.5707	7.6349	8.492351
SATB1	3.2978501	3.36655	3.2932	3.3191998
SCCPDH	10.00585	9.76085	9.414551	9.727084
SCP2	5.20325	6.3057003	5.425025	5.6446586
SCYL3	4.3701	4.0925503	4.3167996	4.2598166
SDHB	12.27445	11.7172	12.8964	12.296017
SENP6	8.660999	7.8062997	9.2793	8.582199
SESN1	8.2895	7.226025	7.12905	7.5481915
SH3BP5	7.359475	6.5189	7.0031996	6.960525
SHB	12.861549	12.061951	12.7914505	12.5716505
SIRT3	4.76015	5.6146502	5.26685	5.213883
SLC11A2	8.768499	7.90445	8.273826	8.315591
SLC25A4	9.69475	10.5512	10.1836	10.143184
SLC25A46	7.00205	6.9547	6.4739504	6.8102336
SLC27A3	8.9972	9.57375	8.9822	9.184383
SLC35A1	9.37175	8.5911	8.68395	8.882266
SLC35A3	4.6540747	4.8154	5.0884	4.852625
SLC35B1	10.643	11.00485	10.9449005	10.86425
SLC5A6	7.9231	9.8043	7.571275	8.432892
SMARCC1	10.46595	9.843625	10.251775	10.187116
SMC1A	11.3402	9.3364	9.55445	10.077018
SMC3	9.1951	7.99575	8.8062	8.665683
SMC4	6.57865	7.132625	7.5525	7.087925
SMNDC1	8.300925	8.2362	8.33275	8.289958
SNX11	5.229725	6.6957	5.60715	5.844191
SNX13	9.91665	9.0794	9.45635	9.484134
SNX7	13.99505	13.8525	13.96955	13.9390335
SOCS2	9.955151	9.971251	10.13355	10.019984
SORBS3	6.7778997	7.2720003	7.3178	7.1225667
SOX4	12.2504	12.164024	11.85065	12.088359
SPAG4	4.7989	6.6668253	4.7281	5.3979416
SPAG7	10.442551	10.13165	10.2749	10.283033
SPDEF	9.217751	9.154449	9.14625	9.172816
SPTAN1	6.459025	5.46035	6.271	6.063458
SPTLC2	4.2032003	4.7929	4.260275	4.418792
SRC	4.6834497	6.6957	5.848025	5.7423916
SSBP2	5.3034	6.24615	5.28475	5.6114335
ST3GAL5	5.10885	5.0272503	4.992075	5.042725
ST6GALNAC2	6.82195	6.42315	6.535675	6.5935917
STAT1	7.39025	5.9678	6.24105	6.5330334
STAT3	4.8119497	5.43265	4.7574997	5.0007
STK10	8.39875	7.7542	8.3218	8.15825
STK25	14.798901	14.1596	14.24195	14.40015
STUB1	15.0002	15.0005	15.0003	15.000333
STX1A	7.2137003	7.73695	6.77355	7.2414002
STX4	11.2299	11.3589	11.0766	11.221801
STXBP1	4.88085	5.3479	9.693251	6.640667
SUZ12	10.3685	10.311899	10.5688	10.4164
TARBP1	7.97475	6.9805	6.506125	7.1537914
TATDN2	4.4964	4.4889503	4.52005	4.5018
TBPL1	8.3394	7.90445	8.24765	8.163834
TBX2	5.7249	6.38485	5.69685	5.935533
TBXA2R	8.136925	7.5792494	8.4013	8.039158
TCEA2	9.65505	9.244801	9.74325	9.5477
TCEAL4	9.9742	9.34085	9.37215	9.5624
TCERG1	7.95975	8.544499	8.2145	8.239583
TCFL5	4.5625	5.4128246	5.0168	4.997375
TCTA	9.6902	9.3529	9.3335	9.458866
TCTN1	6.495075	6.469	6.8643	6.6094584
TESK1	10.756849	10.82295	11.3674	10.9824
TEX10	8.951	7.398775	7.2200003	7.8565917
TFAP2A	10.6721	9.54105	10.7556	10.322917
TGFBR2	8.0843	8.0582	7.92845	8.02365
THAP11	7.49205	7.7869997	8.0459	7.774984
TIAM1	4.586375	4.9109	4.575525	4.690933
TIMM22	8.822849	10.5121	9.844151	9.726367
TIMM9	12.88295	13.4592	12.98335	13.1085005
TIMP2	9.05905	9.0235	9.781	9.28785
TIPARP	7.37195	8.16405	7.9656253	7.833875
TJP1	5.987275	6.409875	5.73565	6.044267
TLE1	12.92795	12.724	12.225349	12.625767
TLK2	7.07905	9.116625	7.865675	8.02045
TM9SF3	10.38995	11.080601	9.894951	10.455167
TMCO1	11.93775	12.67395	11.9495	12.187066
TMED10	8.85125	10.42455	10.88555	10.053782
TMEM109	6.75705	6.14875	7.3447	6.7501664
TMEM110	6.257175	6.5981	6.84305	6.5661087
TMEM2	10.38995	11.098249	11.090851	10.859683
TMEM50A	10.8606	11.218	10.777	10.951867
TMEM97	10.851775	10.274151	10.8478	10.657909
TNFRSF21	13.7837	13.375774	13.5456505	13.568375
TNIP1	8.142625	9.194574	6.4025497	7.91325
TOMM34	11.2103	11.448525	11.33245	11.330425
TOP2A	11.4623	12.9732	12.196	12.2105
TP53BP1	8.932325	7.715975	8.53065	8.392983
TPM1	10.0525	10.38275	10.622601	10.352616
TRAPPC3	8.378525	10.33655	7.9172	8.877425
TRAPPC6A	9.34085	9.466925	8.6959	9.1678915
TRIB1	11.3095	11.15075	11.42735	11.295867
TRIB3	15.0003	14.064199	14.3535	14.472667
TSKU	6.0586	7.8903	6.9827	6.9772
TSPAN6	8.4796	9.709749	8.559449	8.916266
TSTA3	6.448525	6.8313	6.6683	6.6493754
TWF2	11.746375	11.9321995	11.3125	11.6636915
TXLNA	13.888	13.39825	13.5974	13.627883
TXNL4B	9.45665	7.4995003	7.6459	8.200684
TXNRD1	12.040501	12.24835	12.33185	12.206901
UBE2A	6.64715	7.41685	7.05515	7.0397167
UBE2C	7.8478	9.524125	8.6585	8.676808
UBE2L6	11.3988495	11.403049	11.5177	11.439866
UBE3B	9.317775	9.1843	10.234301	9.578792
UBR7	6.9446	7.1546	6.970625	7.023275
UFM1	9.34875	9.43285	9.24045	9.340684
USP1	5.43595	5.21495	5.2190504	5.2899833
USP14	7.0361996	7.8903	8.1828	7.7030997
USP22	15.0001	14.0002	14.735149	14.578484
UTP14A	8.121725	9.5576	7.50135	8.3935585
VAPB	6.858175	6.67645	6.46135	6.6653247
VAT1	13.251249	13.159	13.402975	13.271075
VAV3	5.4699497	6.096075	5.43565	5.667225
VDAC1	14.85475	14.44875	14.32735	14.543616
VGLL4	10.59	10.997749	10.3303	10.63935
VPS28	10.4197	10.5026245	10.5843	10.502209
VPS72	7.61715	9.12715	8.33275	8.359016
WASF3	5.5054502	5.827225	5.472475	5.601717
WDR61	8.3333	8.614901	8.25935	8.402516
WDR7	7.9371	8.3326	9.9959	8.755199
WDTC1	8.692551	8.93265	8.9693	8.864834
WFS1	9.5234	9.54985	10.216	9.763083
WRB	9.1129	6.57435	6.8264	7.5045495
XBP1	9.683599	9.278	9.7927	9.584766
YKT6	6.62665	6.409875	6.6176996	6.5514083
YME1L1	6.3682003	7.1546	5.906925	6.4765754
ZDHHC6	6.58735	6.9547	6.3736	6.63855
ZFP36	10.1686	12.812901	11.7808	11.587433
ZMIZ1	10.7265	10.5372505	7.7396502	9.6678
ZMYM2	9.090349	8.531	9.4004	9.00725
ZNF131	9.04845	7.8275	8.292125	8.3893585
ZNF274	7.85865	8.187425	7.8527503	7.9662747
ZNF318	8.00675	6.4953003	6.6024	7.0348167
ZNF395	13.2893	14.5919	13.0783	13.653167
ZNF451	7.28025	8.0759	7.2723	7.542816
ZNF589	6.92555	6.74675	7.381	7.017767
ZW10	9.709749	10.09465	9.8076	9.8706665
